snow_depth,max_temp_c,tornado,visibility,snow,max_wind_gust,temp_c,date,min_temp,precipitation,wind_speed,rain,dew_point,temp,thunder,min_temp_c,hail,sea_level_pressure,weather_ok,fog,indicators,station_pressure,max_temp,max_wind_speed
,15.0,False,10.0,False,,10.61111111111111,2015-11-09 00:00:00,43.0,0.0,1.7,False,31.4,51.1,False,6.111111111111111,False,1030.0,True,False,000000,1025.0,59.0,5.1
,15.0,False,8.0,False,27.0,12.777777777777779,2015-11-10 00:00:00,43.0,0.0,6.7,True,47.2,55.0,False,6.111111111111111,False,1020.9,False,False,010000,1015.5,59.0,17.1
,14.38888888888889,False,6.7,False,22.9,11.500000000000002,2015-11-11 00:00:00,48.9,0.69,6.0,True,47.6,52.7,False,9.38888888888889,False,1010.0,False,False,010000,1004.7,57.9,13.0
,16.11111111111111,False,9.3,False,15.9,13.0,2015-11-12 00:00:00,48.9,0.43,3.6,True,49.3,55.4,False,9.38888888888889,False,1010.5,False,False,010000,1005.6,61.0,8.0
,16.11111111111111,False,10.0,False,32.1,13.0,2015-11-13 00:00:00,50.0,0.01,9.4,False,34.7,55.4,False,10.0,False,1003.4,True,False,000000,998.5,61.0,18.1
,14.38888888888889,False,10.0,False,27.0,8.0,2015-11-14 00:00:00,43.0,0.0,8.0,False,23.3,46.4,False,6.111111111111111,False,1014.7,True,False,000000,1009.8,57.9,12.0
,14.38888888888889,False,10.0,False,,8.055555555555555,2015-11-15 00:00:00,39.0,0.0,4.1,False,27.0,46.5,False,3.888888888888889,False,1023.9,True,False,000000,1019.0,57.9,8.0
,19.388888888888893,False,10.0,False,,14.5,2015-11-16 00:00:00,51.1,0.0,2.9,False,33.2,58.1,False,10.61111111111111,False,1022.2,True,False,000000,1017.3,66.9,7.0
,19.388888888888893,False,10.0,False,18.1,8.61111111111111,2015-11-17 00:00:00,39.9,0.0,6.4,False,29.0,47.5,False,4.388888888888888,False,1031.2,True,False,000000,1026.3,66.9,12.0
,14.38888888888889,False,10.0,False,17.1,10.5,2015-11-18 00:00:00,39.9,0.0,3.6,False,38.1,50.9,False,4.388888888888888,False,1032.9,True,False,000000,1027.7,57.9,8.9
,17.22222222222222,False,8.7,False,19.0,15.277777777777779,2015-11-19 00:00:00,46.0,0.0,5.4,True,53.3,59.5,False,7.777777777777778,False,1023.9,False,False,010000,1018.3,63.0,9.9
,17.77777777777778,False,8.3,False,22.9,14.5,2015-11-20 00:00:00,51.1,1.25,5.5,True,41.5,58.1,False,10.61111111111111,False,1017.7,False,False,010000,1012.2,64.0,9.9
,17.77777777777778,False,10.0,False,18.1,8.0,2015-11-21 00:00:00,42.1,0.0,4.9,False,26.3,46.4,False,5.611111111111112,False,1023.2,True,False,000000,1018.2,64.0,8.9
,12.777777777777779,False,9.9,False,17.1,10.666666666666668,2015-11-22 00:00:00,48.0,0.03,5.1,True,35.6,51.2,False,8.88888888888889,False,1013.5,False,False,010000,1008.4,55.0,9.9
,12.777777777777779,False,10.0,False,17.1,4.333333333333332,2015-11-23 00:00:00,34.0,0.0,5.6,False,16.7,39.8,False,1.1111111111111112,False,1015.4,True,False,000000,1010.5,55.0,8.9
,7.777777777777778,False,10.0,False,,3.444444444444446,2015-11-24 00:00:00,32.0,0.0,3.8,False,18.0,38.2,False,0.0,False,1026.1,True,False,000000,1021.1,46.0,7.0
,10.0,False,10.0,False,,5.833333333333333,2015-11-25 00:00:00,32.0,0.0,2.3,False,24.9,42.5,False,0.0,False,1038.1,True,False,000000,1033.1,50.0,5.1
,15.61111111111111,False,9.7,False,,9.444444444444445,2015-11-26 00:00:00,36.0,0.0,2.5,False,38.0,49.0,False,2.2222222222222223,False,1042.1,True,False,000000,1037.0,60.1,5.1
,17.77777777777778,False,9.4,False,15.9,13.944444444444445,2015-11-27 00:00:00,41.0,0.0,2.9,False,47.5,57.1,False,5.0,False,1033.0,True,False,000000,1028.1,64.0,8.0
,17.0,False,,False,,13.499999999999998,2015-11-28 00:00:00,46.4,0.0,,False,47.2,56.3,False,8.0,False,,True,False,000000,,62.6,
,8.0,False,,False,,5.277777777777778,2015-11-29 00:00:00,37.4,0.02,,False,31.4,41.5,False,2.999999999999999,False,,True,False,000000,,46.4,
,7.000000000000001,False,,False,,4.111111111111111,2015-11-30 00:00:00,33.8,0.0,6.0,False,27.8,39.4,False,0.9999999999999984,False,1028.4,True,False,000000,1023.4,44.6,8.9
,17.77777777777778,False,,False,14.0,8.055555555555555,2015-12-01 00:00:00,42.1,0.0,5.9,True,41.1,46.5,False,5.611111111111112,False,1023.3,False,False,010000,1018.5,64.0,9.9
,13.277777777777779,False,,False,,9.611111111111109,2015-12-02 00:00:00,44.1,0.21,2.9,True,46.3,49.3,False,6.722222222222223,False,1012.2,False,False,010000,1007.2,55.9,6.0
,13.88888888888889,False,,False,22.0,10.5,2015-12-03 00:00:00,46.0,0.1,6.2,False,38.2,50.9,False,7.777777777777778,False,1010.0,True,False,000000,1003.8,57.0,9.9
,12.777777777777779,False,,False,20.0,8.0,2015-12-04 00:00:00,42.1,0.0,4.5,False,29.4,46.4,False,5.611111111111112,False,1027.4,True,False,000000,1022.4,55.0,8.9
,10.61111111111111,False,,False,,7.6111111111111125,2015-12-05 00:00:00,39.9,0.0,2.0,False,29.7,45.7,False,4.388888888888888,False,1037.0,True,False,000000,1031.9,51.1,6.0
,11.722222222222221,False,,False,,8.055555555555555,2015-12-06 00:00:00,39.0,0.0,2.7,False,31.9,46.5,False,3.888888888888889,False,1032.8,True,False,000000,1027.8,53.1,7.0
,12.222222222222221,False,,False,,8.88888888888889,2015-12-07 00:00:00,39.0,0.0,2.9,False,31.1,48.0,False,3.888888888888889,False,1021.4,True,False,000000,1016.4,54.0,6.0
,12.222222222222221,False,,False,15.0,7.000000000000001,2015-12-08 00:00:00,41.0,0.0,4.6,False,30.3,44.6,False,5.0,False,1019.1,True,False,000000,1014.1,54.0,8.9
,11.722222222222221,False,,False,,7.666666666666665,2015-12-09 00:00:00,39.9,0.0,2.7,False,34.4,45.8,False,4.388888888888888,False,1019.7,True,False,000000,1014.8,53.1,8.9
,15.61111111111111,False,,False,15.9,12.722222222222221,2015-12-10 00:00:00,39.9,0.0,4.5,False,43.5,54.9,False,4.388888888888888,False,1014.6,True,False,000000,1009.9,60.1,9.9
,16.11111111111111,False,8.0,False,,12.888888888888891,2015-12-11 00:00:00,50.0,0.0,3.1,False,43.9,55.2,False,10.0,False,1013.3,True,False,000000,1008.4,61.0,8.0
,18.88888888888889,False,7.1,False,17.1,15.333333333333334,2015-12-12 00:00:00,50.0,0.0,2.7,False,45.6,59.6,False,10.0,False,1018.5,True,False,000000,1013.7,66.0,8.9
,19.388888888888893,False,6.5,False,,16.555555555555557,2015-12-13 00:00:00,55.0,0.0,2.0,False,48.3,61.8,False,12.777777777777779,False,1020.3,True,False,000000,1015.4,66.9,6.0
,19.388888888888893,False,6.3,False,15.9,13.777777777777777,2015-12-14 00:00:00,53.1,0.0,4.6,True,49.5,56.8,False,11.722222222222221,False,1014.4,False,False,010000,1008.8,66.9,8.0
,20.0,False,9.0,False,28.9,16.555555555555557,2015-12-15 00:00:00,53.1,0.42,8.6,True,45.6,61.8,False,11.722222222222221,False,999.7,False,False,010000,994.8,68.0,15.0
,20.0,False,10.0,False,22.9,10.333333333333334,2015-12-16 00:00:00,46.0,0.09,5.9,False,33.7,50.6,False,7.777777777777778,False,1016.6,True,False,000000,1011.7,68.0,8.9
,15.0,False,6.8,False,15.9,12.611111111111112,2015-12-17 00:00:00,46.0,0.04,3.4,True,48.7,54.7,False,7.777777777777778,False,1012.6,False,False,010000,1009.2,59.0,6.0
,15.0,False,8.7,False,19.0,11.055555555555555,2015-12-18 00:00:00,43.0,1.21,5.5,True,41.2,51.9,False,6.111111111111111,False,1006.0,False,False,010000,1000.8,59.0,8.9
,13.88888888888889,False,10.0,False,25.1,3.444444444444446,2015-12-19 00:00:00,35.1,0.0,7.4,False,16.7,38.2,False,1.722222222222223,False,1015.3,True,False,000000,1010.4,57.0,13.0
,6.111111111111111,False,10.0,False,21.0,3.6666666666666674,2015-12-20 00:00:00,34.0,0.0,5.8,False,16.5,38.6,False,1.1111111111111112,False,1029.5,True,False,000000,1024.4,43.0,11.1
,12.222222222222221,False,10.0,False,25.1,7.222222222222222,2015-12-21 00:00:00,39.0,0.0,6.1,False,27.3,45.0,False,3.888888888888889,False,1026.2,True,False,000000,1021.2,54.0,12.0
,17.0,False,8.9,False,15.9,14.000000000000002,2015-12-22 00:00:00,55.0,0.0,4.9,True,49.2,57.2,False,12.777777777777779,False,1016.8,False,False,010000,1011.5,62.6,8.0
,16.72222222222222,False,4.3,False,,13.555555555555555,2015-12-23 00:00:00,52.0,0.19,3.0,True,52.0,56.4,False,11.11111111111111,False,1019.6,False,False,010000,1014.5,62.1,8.0
,21.722222222222218,False,7.4,False,22.9,19.111111111111114,2015-12-24 00:00:00,52.0,1.56,5.1,True,60.6,66.4,False,11.11111111111111,False,1013.6,False,False,010000,1008.2,71.1,9.9
,22.22222222222222,False,9.2,False,,16.666666666666668,2015-12-25 00:00:00,57.0,0.01,0.7,True,52.1,62.0,False,13.88888888888889,False,1020.3,False,False,010000,1015.7,72.0,4.1
,16.11111111111111,False,9.9,False,19.0,12.555555555555555,2015-12-26 00:00:00,50.0,0.01,6.0,False,38.6,54.6,False,10.0,False,1025.6,True,False,000000,1023.5,61.0,13.0
,16.11111111111111,False,6.0,False,19.0,11.11111111111111,2015-12-27 00:00:00,46.0,0.12,4.5,True,47.1,52.0,False,7.777777777777778,False,1012.3,False,False,010000,1012.6,61.0,11.1
,16.11111111111111,False,9.9,False,20.0,6.4444444444444455,2015-12-28 00:00:00,37.9,0.02,7.1,True,28.6,43.6,False,3.277777777777777,False,1026.3,False,False,010000,1019.8,61.0,9.9
,7.777777777777778,False,5.8,False,21.0,4.055555555555554,2015-12-29 00:00:00,33.8,0.33,6.8,True,34.5,39.3,False,0.9999999999999984,False,1021.8,False,False,010000,1016.6,46.0,12.0
,7.777777777777778,False,5.5,False,,5.277777777777778,2015-12-30 00:00:00,34.0,0.15,3.1,False,37.3,41.5,False,1.1111111111111112,False,1023.6,True,False,000000,1018.6,46.0,7.0
,9.000000000000002,False,8.3,False,15.9,8.0,2015-12-31 00:00:00,44.1,0.22,3.5,True,38.5,46.4,False,6.722222222222223,False,1017.6,False,False,010000,1012.9,48.2,8.9
,8.88888888888889,False,10.0,False,22.9,4.666666666666666,2016-01-01 00:00:00,37.0,0.03,6.5,False,24.3,40.4,False,2.7777777777777777,False,1017.1,True,False,000000,1012.2,48.0,12.0
,5.611111111111112,False,10.0,False,18.1,2.1111111111111094,2016-01-02 00:00:00,32.0,0.0,6.0,False,17.7,35.8,False,0.0,False,1016.9,True,False,000000,1012.0,42.1,12.0
,7.222222222222222,False,10.0,False,21.0,3.555555555555555,2016-01-03 00:00:00,32.0,0.0,6.4,False,20.0,38.4,False,0.0,False,1011.7,True,False,000000,1006.7,45.0,9.9
,3.888888888888889,False,10.0,False,22.0,-0.6666666666666663,2016-01-04 00:00:00,19.9,0.0,7.0,False,12.5,30.8,False,-6.722222222222223,False,1015.2,True,False,000000,1010.2,39.0,11.1
,2.2222222222222223,False,10.0,False,22.0,-7.555555555555555,2016-01-05 00:00:00,10.9,0.0,6.2,False,-2.3,18.4,False,-11.722222222222221,False,1032.7,True,False,000000,1027.5,36.0,12.0
,5.0,False,10.0,False,,-0.44444444444444486,2016-01-06 00:00:00,10.9,0.0,2.4,False,2.8,31.2,False,-11.722222222222221,False,1034.2,True,False,000000,1029.0,41.0,7.0
,7.777777777777778,False,10.0,False,,3.277777777777777,2016-01-07 00:00:00,25.0,0.0,2.9,False,8.7,37.9,False,-3.888888888888889,False,1027.2,True,False,000000,1021.9,46.0,8.0
,7.000000000000001,False,10.0,False,,4.555555555555557,2016-01-08 00:00:00,35.6,0.0,4.3,False,25.5,40.2,False,2.000000000000001,False,1022.4,True,False,000000,1017.4,44.6,8.9
,8.0,False,9.3,False,18.1,6.277777777777776,2016-01-09 00:00:00,39.9,0.0,7.4,True,35.7,43.3,False,4.388888888888888,False,1021.7,False,False,010000,1016.6,46.4,11.1
,15.0,False,5.3,False,26.0,10.222222222222221,2016-01-10 00:00:00,39.9,0.77,8.2,True,45.9,50.4,False,4.388888888888888,False,1004.8,False,False,010000,1001.5,59.0,15.9
,15.0,False,10.0,False,28.0,1.7777777777777795,2016-01-11 00:00:00,28.9,1.03,9.4,False,13.1,35.2,False,-1.722222222222223,False,1008.8,True,False,000000,1003.9,59.0,13.0
,6.722222222222223,False,10.0,False,24.1,0.11111111111111269,2016-01-12 00:00:00,25.0,0.0,4.6,False,11.5,32.2,False,-3.888888888888889,False,1013.5,True,False,000000,1007.3,44.1,9.9
,6.722222222222223,False,10.0,False,29.9,-2.7222222222222214,2016-01-13 00:00:00,21.9,0.0,9.4,False,7.8,27.1,False,-5.611111111111112,False,1011.6,True,False,000000,1008.0,44.1,18.1
,2.7777777777777777,False,10.0,False,17.1,-2.2777777777777786,2016-01-14 00:00:00,21.9,0.0,5.1,False,8.6,27.9,False,-5.611111111111112,False,1014.2,True,False,000000,1009.2,37.0,8.9
,10.61111111111111,False,9.5,False,15.0,5.1111111111111125,2016-01-15 00:00:00,21.9,0.0,3.8,False,27.5,41.2,False,-5.611111111111112,False,1012.0,True,False,000000,1007.1,51.1,8.0
,11.11111111111111,False,8.6,False,19.0,7.777777777777778,2016-01-16 00:00:00,34.0,0.21,5.5,True,37.3,46.0,False,1.1111111111111112,False,,False,False,010000,994.6,52.0,11.1
,11.11111111111111,False,8.6,True,15.9,2.944444444444443,2016-01-17 00:00:00,30.0,0.03,5.8,False,23.1,37.3,False,-1.1111111111111112,False,1009.2,False,True,101000,1003.9,52.0,9.9
,5.611111111111112,False,8.9,True,28.9,-2.7222222222222214,2016-01-18 00:00:00,21.9,0.05,7.5,False,11.4,27.1,False,-5.611111111111112,False,1008.4,False,False,001000,1002.9,42.1,15.9
,-0.6111111111111119,False,10.0,False,28.0,-6.0555555555555545,2016-01-19 00:00:00,16.0,0.0,10.4,False,1.5,21.1,False,-8.88888888888889,False,1015.7,True,False,000000,1010.6,30.9,17.1
,2.7777777777777777,False,10.0,False,21.0,-0.7222222222222227,2016-01-20 00:00:00,16.0,0.0,5.6,False,13.1,30.7,False,-8.88888888888889,False,1020.5,True,False,000000,1015.5,37.0,11.1
,2.7777777777777777,False,10.0,False,19.0,-0.6111111111111119,2016-01-21 00:00:00,26.1,0.0,5.0,False,12.5,30.9,False,-3.277777777777777,False,1019.7,True,False,000000,1014.7,37.0,8.9
,2.2222222222222223,False,10.0,False,17.1,-3.3888888888888897,2016-01-22 00:00:00,21.0,0.0,5.3,False,5.1,25.9,False,-6.111111111111111,False,1023.7,True,False,000000,1018.7,36.0,12.0
,-1.1111111111111112,False,1.7,True,36.9,-3.2222222222222228,2016-01-23 00:00:00,21.0,0.5,12.8,False,19.2,26.2,False,-6.111111111111111,False,1011.1,False,True,101000,1005.3,30.0,20.0
5.9,1.722222222222223,False,7.4,True,26.0,-2.9444444444444446,2016-01-24 00:00:00,19.9,1.82,6.3,False,11.6,26.7,False,-6.722222222222223,False,1012.1,False,True,101000,1006.2,35.1,17.1
22.0,3.888888888888889,False,9.6,False,,0.38888888888889045,2016-01-25 00:00:00,19.9,0.0,2.9,False,16.2,32.7,False,-6.722222222222223,False,1022.9,True,False,000000,1017.8,39.0,6.0
18.9,8.88888888888889,False,9.8,False,25.1,5.222222222222221,2016-01-26 00:00:00,28.0,0.0,5.1,False,26.9,41.4,False,-2.2222222222222223,False,1018.9,True,False,000000,1014.0,48.0,8.9
16.9,8.88888888888889,False,9.9,False,22.0,6.611111111111111,2016-01-27 00:00:00,37.9,0.0,6.2,True,24.7,43.9,False,3.277777777777777,False,1015.7,False,False,010000,1010.8,48.0,9.9
9.1,8.277777777777779,False,10.0,False,15.9,2.7777777777777777,2016-01-28 00:00:00,32.0,0.0,4.1,False,19.3,37.0,False,0.0,False,1015.4,True,False,000000,1010.5,46.9,12.0
5.9,5.611111111111112,False,9.5,False,22.9,3.4999999999999982,2016-01-29 00:00:00,32.0,0.0,5.5,False,21.7,38.3,False,0.0,False,1001.0,True,False,000000,996.2,42.1,12.0
5.9,5.0,False,10.0,False,22.0,0.44444444444444287,2016-01-30 00:00:00,28.0,0.0,6.0,False,15.8,32.8,False,-2.2222222222222223,False,1014.6,True,False,000000,1009.6,41.0,11.1
5.9,13.277777777777779,False,10.0,False,22.0,5.888888888888889,2016-01-31 00:00:00,28.0,0.0,5.6,False,24.5,42.6,False,-2.2222222222222223,False,1013.7,True,False,000000,1008.7,55.9,11.1
3.9,15.0,False,9.8,False,18.1,11.166666666666666,2016-02-01 00:00:00,36.0,0.0,5.0,True,35.4,52.1,False,2.2222222222222223,False,1009.2,False,False,010000,1004.3,59.0,7.0
2.0,15.0,False,10.0,False,,6.944444444444445,2016-02-02 00:00:00,37.9,0.01,3.4,False,24.1,44.5,False,3.277777777777777,False,1023.0,True,False,000000,1018.1,59.0,7.0
,13.88888888888889,False,7.7,False,22.0,9.333333333333332,2016-02-03 00:00:00,37.9,0.0,4.7,True,40.3,48.8,False,3.277777777777777,False,1022.7,False,False,010000,1016.0,57.0,9.9
,15.0,False,9.1,False,22.0,12.611111111111112,2016-02-04 00:00:00,42.1,0.73,5.0,False,44.9,54.7,False,5.611111111111112,False,1014.2,True,False,000000,1008.7,59.0,13.0
,9.38888888888889,False,6.1,True,25.1,2.999999999999999,2016-02-05 00:00:00,30.2,0.38,7.4,True,26.2,37.4,False,-1.0000000000000004,False,1019.2,False,True,111000,1014.1,48.9,13.0
1.2,6.722222222222223,False,10.0,False,19.0,1.4444444444444453,2016-02-06 00:00:00,30.0,0.15,5.0,False,16.7,34.6,False,-1.1111111111111112,False,1027.5,True,False,000000,1022.5,44.1,9.9
,8.277777777777779,False,10.0,False,17.1,3.944444444444445,2016-02-07 00:00:00,30.0,0.0,4.0,False,20.8,39.1,False,-1.1111111111111112,False,1021.5,True,False,000000,1016.5,46.9,8.9
,8.277777777777779,False,8.8,True,22.9,2.2222222222222223,2016-02-08 00:00:00,30.9,0.0,9.5,False,24.2,36.0,False,-0.6111111111111119,False,1009.5,False,False,001000,1004.3,46.9,14.0
,3.888888888888889,False,9.4,True,,-0.8888888888888897,2016-02-09 00:00:00,27.0,0.05,4.7,False,21.8,30.4,False,-2.7777777777777777,False,1004.4,False,False,001000,999.6,39.0,8.9
,3.888888888888889,False,7.5,True,20.0,1.555555555555554,2016-02-10 00:00:00,27.0,0.01,3.8,False,24.2,34.8,False,-2.7777777777777777,False,1003.1,False,False,001000,997.9,39.0,8.9
,3.888888888888889,False,9.5,True,28.9,-3.277777777777777,2016-02-11 00:00:00,21.9,0.0,8.0,False,4.3,26.1,False,-5.611111111111112,False,1010.9,False,False,001000,1005.8,39.0,13.0
,-0.6111111111111119,False,10.0,False,25.1,-6.4444444444444455,2016-02-12 00:00:00,15.1,0.0,6.6,False,-1.8,20.4,False,-9.38888888888889,False,1021.3,True,False,000000,1016.2,30.9,12.0
,-2.7777777777777777,False,10.0,False,31.1,-7.055555555555555,2016-02-13 00:00:00,9.0,0.0,9.4,False,-0.7,19.3,False,-12.777777777777779,False,1015.8,True,False,000000,1010.8,27.0,18.1
,-5.611111111111112,False,10.0,False,31.1,-13.944444444444445,2016-02-14 00:00:00,-0.9,0.0,7.6,False,-16.1,6.9,False,-18.27777777777778,False,1030.3,True,False,000000,1025.1,21.9,14.0
,-1.0000000000000004,False,8.1,True,,-7.166666666666667,2016-02-15 00:00:00,14.0,0.0,3.7,False,2.0,19.1,False,-10.0,False,1033.3,False,True,101000,1026.8,30.2,8.9
,12.0,False,4.1,False,35.0,7.222222222222222,2016-02-16 00:00:00,30.9,0.46,6.5,True,41.2,45.0,False,-0.6111111111111119,False,1010.7,False,True,110000,1006.2,53.6,15.0
,12.222222222222221,False,10.0,False,18.1,3.944444444444445,2016-02-17 00:00:00,35.1,0.99,6.7,False,26.7,39.1,False,1.722222222222223,False,1013.0,True,False,000000,1006.8,54.0,9.9
,2.7777777777777777,False,10.0,False,18.1,0.2777777777777778,2016-02-18 00:00:00,27.0,0.0,5.9,False,11.5,32.5,False,-2.7777777777777777,False,1027.0,True,False,000000,1021.9,37.0,9.9
,2.7777777777777777,False,10.0,False,17.1,-1.0555555555555547,2016-02-19 00:00:00,24.1,0.0,5.2,False,8.3,30.1,False,-4.388888888888888,False,1032.9,True,False,000000,1027.8,37.0,9.9
,16.11111111111111,False,10.0,False,21.0,8.722222222222223,2016-02-20 00:00:00,36.0,0.0,6.0,False,29.1,47.7,False,2.2222222222222223,False,1015.3,True,False,000000,1011.0,61.0,9.9
,16.11111111111111,False,10.0,False,20.0,11.555555555555554,2016-02-21 00:00:00,39.0,0.0,4.3,False,31.8,52.8,False,3.888888888888889,False,1011.7,True,False,000000,1006.8,61.0,8.9
,12.777777777777779,False,10.0,False,15.9,7.3888888888888875,2016-02-22 00:00:00,37.9,0.03,4.5,True,26.8,45.3,False,3.277777777777777,False,1017.9,False,False,010000,1012.9,55.0,8.9
,11.11111111111111,False,8.4,False,29.9,3.3333333333333335,2016-02-23 00:00:00,35.1,0.0,10.9,True,26.6,38.0,False,1.722222222222223,False,1024.7,False,False,010000,1019.9,52.0,19.0
,13.277777777777779,False,2.9,False,31.1,4.833333333333335,2016-02-24 00:00:00,35.1,0.43,11.0,True,38.0,40.7,False,1.722222222222223,False,1019.6,False,False,010000,1009.8,55.9,17.1
,16.11111111111111,False,8.5,False,32.1,11.444444444444445,2016-02-25 00:00:00,36.0,1.11,6.9,True,44.7,52.6,False,2.2222222222222223,False,992.1,False,False,010000,988.0,61.0,12.0
,4.388888888888888,False,10.0,False,28.9,1.9444444444444444,2016-02-26 00:00:00,30.9,0.02,8.3,False,14.9,35.5,False,-0.6111111111111119,False,1007.5,True,False,000000,1001.4,39.9,13.0
,5.0,False,10.0,False,19.0,-0.055555555555556344,2016-02-27 00:00:00,26.1,0.0,5.2,False,9.8,31.9,False,-3.277777777777777,False,1018.3,True,False,000000,1013.3,41.0,11.1
,15.61111111111111,False,10.0,False,20.0,7.777777777777778,2016-02-28 00:00:00,26.1,0.0,6.4,False,21.8,46.0,False,-3.277777777777777,False,1013.4,True,False,000000,1008.5,60.1,8.9
,16.11111111111111,False,9.7,False,20.0,11.555555555555554,2016-02-29 00:00:00,37.9,0.0,7.1,True,31.5,52.8,False,3.277777777777777,False,1005.0,False,False,010000,1000.2,61.0,12.0
,16.11111111111111,False,10.0,False,21.0,7.555555555555555,2016-03-01 00:00:00,39.0,0.05,6.5,False,23.4,45.6,False,3.888888888888889,False,1017.0,True,False,000000,1012.0,61.0,9.9
,12.777777777777779,False,9.1,False,29.9,7.666666666666665,2016-03-02 00:00:00,35.1,0.14,8.9,True,28.7,45.8,False,1.722222222222223,False,1005.2,False,False,010000,1000.1,55.0,14.0
,2.2222222222222223,False,10.0,False,20.0,-0.9444444444444441,2016-03-03 00:00:00,26.1,0.0,5.8,False,5.8,30.3,False,-3.277777777777777,False,1021.7,True,False,000000,1016.7,36.0,11.1
,3.888888888888889,False,6.5,True,19.0,0.777777777777777,2016-03-04 00:00:00,26.1,0.07,6.2,False,21.2,33.4,False,-3.277777777777777,False,1019.5,False,False,001000,1014.8,39.0,11.1
,5.0,False,10.0,False,17.1,0.9999999999999984,2016-03-05 00:00:00,28.0,0.04,5.1,False,12.4,33.8,False,-2.2222222222222223,False,1020.7,True,False,000000,1015.6,41.0,8.9
,6.722222222222223,False,10.0,False,,2.944444444444443,2016-03-06 00:00:00,28.0,0.0,2.7,False,14.5,37.3,False,-2.2222222222222223,False,1024.1,True,False,000000,1019.0,44.1,7.0
,15.61111111111111,False,9.0,False,26.0,7.333333333333335,2016-03-07 00:00:00,32.0,0.0,6.1,False,27.0,45.2,False,0.0,False,1022.2,True,False,000000,1017.3,60.1,13.0
,19.388888888888893,False,9.2,False,15.9,12.833333333333334,2016-03-08 00:00:00,36.0,0.0,3.3,False,34.3,55.1,False,2.2222222222222223,False,1019.3,True,False,000000,1014.4,66.9,9.9
,25.0,False,6.6,False,,14.000000000000002,2016-03-09 00:00:00,44.1,0.0,1.8,False,39.4,57.2,False,6.722222222222223,False,1019.0,True,False,000000,1014.2,77.0,5.1
,25.611111111111107,False,9.9,False,15.0,21.38888888888889,2016-03-10 00:00:00,64.0,0.0,4.4,False,43.2,70.5,False,17.77777777777778,False,1014.8,True,False,000000,1010.0,78.1,8.0
,26.11111111111111,False,9.7,False,17.1,16.444444444444443,2016-03-11 00:00:00,55.0,0.06,5.3,True,44.3,61.6,False,12.777777777777779,False,1017.0,False,False,010000,1012.1,79.0,8.9
,20.0,False,10.0,False,,10.055555555555555,2016-03-12 00:00:00,39.9,0.0,4.4,False,29.6,50.1,False,4.388888888888888,False,1024.8,True,False,000000,1019.9,68.0,8.0
,16.72222222222222,False,10.0,False,19.0,13.722222222222223,2016-03-13 00:00:00,39.9,0.0,3.7,False,33.1,56.7,False,4.388888888888888,False,1016.7,True,False,000000,1011.9,62.1,8.0
,16.72222222222222,False,7.7,False,31.1,7.944444444444443,2016-03-14 00:00:00,39.9,0.02,9.6,True,34.7,46.3,False,4.388888888888888,False,1018.6,False,False,010000,1013.7,62.1,20.0
,13.88888888888889,False,8.3,False,31.1,8.88888888888889,2016-03-15 00:00:00,39.9,0.27,7.7,True,41.5,48.0,False,4.388888888888888,False,1009.9,False,False,010000,1005.0,57.0,17.1
,18.277777777777782,False,9.6,False,,12.5,2016-03-16 00:00:00,44.1,0.0,2.6,True,43.0,54.5,False,6.722222222222223,False,1009.7,False,False,010000,1004.8,64.9,7.0
,18.277777777777782,False,9.8,False,22.0,11.11111111111111,2016-03-17 00:00:00,45.0,0.02,4.4,False,38.3,52.0,False,7.222222222222222,False,1010.0,True,False,000000,1005.3,64.9,8.9
,17.22222222222222,False,10.0,False,35.0,11.11111111111111,2016-03-18 00:00:00,45.0,0.0,7.1,False,26.2,52.0,False,7.222222222222222,False,1009.2,True,False,000000,1004.3,63.0,17.1
,13.88888888888889,False,10.0,False,15.0,5.7222222222222205,2016-03-19 00:00:00,36.0,0.0,4.1,False,16.3,42.3,False,2.2222222222222223,False,1017.6,True,False,000000,1012.7,57.0,8.0
,7.777777777777778,False,10.0,False,21.0,3.2222222222222205,2016-03-20 00:00:00,32.0,0.0,8.8,False,13.4,37.8,False,0.0,False,1019.3,True,False,000000,1014.4,46.0,14.0
,10.0,False,6.7,True,27.0,3.6666666666666674,2016-03-21 00:00:00,32.0,0.13,6.4,False,22.4,38.6,False,0.0,False,1009.7,False,False,001000,1006.2,50.0,14.0
,12.777777777777779,False,10.0,False,28.9,6.222222222222224,2016-03-22 00:00:00,35.1,0.06,6.6,False,17.8,43.2,False,1.722222222222223,False,1018.6,True,False,000000,1013.7,55.0,15.9
,21.722222222222218,False,10.0,False,22.0,13.88888888888889,2016-03-23 00:00:00,48.0,0.0,5.9,False,30.0,57.0,False,8.88888888888889,False,1014.3,True,False,000000,1009.5,71.1,9.9
,21.722222222222218,False,9.8,False,22.9,9.888888888888888,2016-03-24 00:00:00,44.1,0.0,8.0,False,35.5,49.8,False,6.722222222222223,False,1017.2,True,False,000000,1012.4,71.1,14.0
,22.22222222222222,False,7.2,False,14.0,14.277777777777779,2016-03-25 00:00:00,44.1,0.0,3.2,True,47.3,57.7,False,6.722222222222223,False,1008.0,False,False,010000,1003.0,72.0,7.0
,22.22222222222222,False,10.0,False,17.1,7.944444444444443,2016-03-26 00:00:00,37.9,0.04,5.8,False,30.2,46.3,False,3.277777777777777,False,1023.1,True,False,000000,1018.1,72.0,11.1
